,Unnamed: 0,match,exphappy,samerace,hobby_diff_phys,hobby_diff_out,hobby_diff_in,same_goal,attr_diff,sinc_diff,intel_diff,fun_diff,amb_diff,income_diff,age_diff,same_career,confidence,imprace,date_freq,out_freq
6531,6531,0,0.6666666666666666,0,0.3333333333333333,0.5333333333333333,0.7636363636363637,1,0.48213997090673993,0.5416666666666666,0.375,0.4449279711884754,0.6330024456912674,0.6192635118089811,0.0,0,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333
6532,6532,0,0.6666666666666666,0,0.4583333333333333,1.0,0.6181818181818182,1,0.789235493777275,0.18055555555555555,0.3881578947368421,0.7600540216086434,0.671366230278617,0.36939285403782923,0.09090909090909091,1,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333
6533,6533,0,0.6666666666666666,0,0.20833333333333334,0.7333333333333333,0.4,1,0.6114433489574915,0.19444444444444445,0.5197368421052632,0.2798619447779111,0.4411835227545197,0.4502449307110474,0.2727272727272727,0,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333
6534,6534,0,0.6666666666666666,0,0.2916666666666667,0.5,0.6545454545454545,0,0.4983028931630839,0.4305555555555556,0.7828947368421053,0.3398859543817526,0.42200163046084493,0.4538080775112703,0.09090909090909091,1,0.01934078212290503,0.3157894736842105,1.0,0.3333333333333333
6535,6535,0,0.6666666666666666,1,0.375,0.8333333333333334,0.8,0,0.2558590593179247,0.6944444444444444,0.7828947368421053,0.5649759903961584,0.6905481225722917,0.5277904071536585,0.09090909090909091,1,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333
6536,6536,1,0.6666666666666666,0,0.7916666666666666,0.4666666666666667,0.4727272727272727,0,0.3851624373686762,0.2916666666666667,0.7302631578947368,0.6400060024009604,0.4028197381671702,0.4538080775112703,0.45454545454545453,1,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333
6537,6537,0,0.6666666666666666,0,0.4166666666666667,0.7333333333333333,0.6181818181818182,0,0.8862130273153386,0.3333333333333333,0.48026315789473684,1.0,0.5946386611039179,0.3371306976498909,0.36363636363636365,0,0.01934078212290503,0.5789473684210527,1.0,0.3333333333333333
6538,6538,0,0.6666666666666666,0,0.5416666666666666,0.43333333333333335,0.509090909090909,1,0.781154032649103,0.3194444444444444,0.3881578947368421,0.21983793517406955,0.4028197381671702,0.7127490817770696,0.18181818181818182,0,0.01934078212290503,0.3684210526315789,1.0,0.3333333333333333
6539,6539,0,0.6666666666666666,1,0.9166666666666666,0.6333333333333333,0.6545454545454545,1,0.4013253596250202,1.0,0.5197368421052632,0.6099939975990396,0.5946386611039179,0.34205639178651903,0.2727272727272727,1,0.01934078212290503,0.3684210526315789,1.0,0.3333333333333333
6540,6540,0,0.6666666666666666,1,0.16666666666666666,0.5666666666666667,0.2909090909090909,0,0.5629545821884596,0.7083333333333334,0.7302631578947368,0.23484393757502994,0.6521843379849422,0.49853269614766826,0.18181818181818182,1,0.01934078212290503,0.5789473684210527,1.0,0.3333333333333333
6541,6541,0,0.6666666666666666,1,0.5,0.6333333333333333,0.6909090909090909,1,0.5063843542912558,0.7777777777777778,0.8881578947368421,0.2648559423769507,0.7097300148659665,0.41695658804464486,0.0,0,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333
6542,6542,0,0.3333333333333333,1,0.6666666666666666,0.4666666666666667,0.6545454545454545,0,0.5548731210602877,0.6527777777777778,0.993421052631579,0.3098739495798319,0.15345513834939817,0.7427023190384635,0.6363636363636364,0,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333
6543,6543,0,0.3333333333333333,1,0.4583333333333333,0.4,0.8727272727272727,0,0.5710360433166316,0.6805555555555556,0.875,0.3248799519807923,0.26854649211144677,0.7427023190384635,0.36363636363636365,0,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
6544,6544,1,0.3333333333333333,1,0.5833333333333334,1.0,0.4727272727272727,1,0.6599321157265233,0.6944444444444444,0.6907894736842105,1.0,0.36445595357982064,0.22971749946909112,0.2727272727272727,0,0.01934078212290503,0.05263157894736842,0.8333333333333334,0.3333333333333333
6545,6545,0,0.3333333333333333,0,0.5833333333333334,0.3333333333333333,0.43636363636363634,0,0.4983028931630839,1.0,0.5197368421052632,0.2948679471788715,0.4028197381671702,0.7875124531980668,0.09090909090909091,0,0.01934078212290503,0.05263157894736842,0.8333333333333334,0.3333333333333333
6546,6546,0,0.3333333333333333,1,0.625,0.8333333333333334,0.5818181818181818,0,0.8053984160336188,0.6388888888888888,0.5328947368421053,0.6099939975990396,0.4411835227545197,0.3900648065140025,0.18181818181818182,0,0.01934078212290503,0.2631578947368421,0.8333333333333334,0.3333333333333333
6547,6547,1,0.3333333333333333,1,0.7916666666666666,0.4666666666666667,0.7272727272727273,0,0.6276062712138355,0.6527777777777778,0.6644736842105263,0.1298019207683072,0.21100081523042247,0.7310437027081341,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.8333333333333334,0.3333333333333333
6548,6548,1,0.3333333333333333,0,0.7083333333333334,0.36666666666666664,0.18181818181818182,0,0.5144658154194278,0.8888888888888888,0.9276315789473685,0.18982593037214876,0.26854649211144677,0.386781010422917,0.0,0,0.01934078212290503,0.10526315789473684,0.8333333333333334,0.3333333333333333
6549,6549,0,0.3333333333333333,0,0.4583333333333333,0.6333333333333333,0.4727272727272727,0,0.2720219815742686,1.0,0.9276315789473685,0.4149159663865546,0.4603654150481945,0.4674392519102031,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.8333333333333334,0.3333333333333333
6550,6550,0,0.3333333333333333,1,0.2916666666666667,0.3333333333333333,0.2909090909090909,0,0.4013253596250202,0.75,0.875,0.4899459783913565,0.17263703064307293,0.0097202644710081,0.5454545454545454,0,0.01934078212290503,0.05263157894736842,0.8333333333333334,0.3333333333333333
6551,6551,0,0.3333333333333333,0,0.6666666666666666,0.6,0.43636363636363634,0,0.9023759495716825,0.7083333333333334,0.5986842105263158,0.8801020408163266,0.36445595357982064,0.0895347527960013,0.45454545454545453,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333
6552,6552,1,0.3333333333333333,1,0.7916666666666666,0.16666666666666666,0.5454545454545454,0,0.797316954905447,0.6944444444444444,0.506578947368421,0.06977791116446568,0.17263703064307293,0.7438710311889366,0.2727272727272727,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6553,6553,0,0.3333333333333333,0,0.25,0.6333333333333333,0.4727272727272727,0,0.41748828188136416,1.0,0.6381578947368421,0.4599339735894357,0.36445595357982064,0.386781010422917,0.18181818181818182,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6554,6554,1,0.3333333333333333,0,0.6666666666666666,0.23333333333333334,0.6909090909090909,0,0.5791175044448036,1.0,0.875,0.08478391356542606,0.42200163046084493,0.6678021227803378,0.09090909090909091,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333
6555,6555,1,0.3333333333333333,0,0.5,0.5666666666666667,0.43636363636363634,0,0.5225472765475998,1.0,1.0,0.11479591836734683,0.4795473073418693,0.386781010422917,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
6556,6556,0,0.4444444444444444,0,0.5,0.5,0.6181818181818182,0,0.6114433489574915,0.3055555555555556,0.7302631578947368,0.6400060024009604,0.05754567688102431,0.7438710311889366,0.8181818181818182,0,0.01934078212290503,0.5263157894736842,0.8333333333333334,0.3333333333333333
6557,6557,0,0.4444444444444444,0,0.2916666666666667,0.43333333333333335,0.8363636363636363,1,0.6276062712138355,0.4722222222222222,0.6118421052631579,0.6550120048019208,0.17263703064307293,0.7450397433394097,0.5454545454545454,0,0.01934078212290503,0.3157894736842105,0.8333333333333334,0.3333333333333333
6558,6558,1,0.4444444444444444,0,0.3333333333333333,0.7666666666666667,0.43636363636363634,0,0.7165023436237272,0.4861111111111111,0.4276315789473684,1.0,0.26854649211144677,0.64514050913092,0.45454545454545453,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6559,6559,0,0.4444444444444444,0,0.5,0.23333333333333334,0.4727272727272727,1,0.5548731210602877,0.7916666666666666,0.2565789473684211,0.625,0.30691027669879634,0.015563825223373674,0.2727272727272727,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6560,6560,0,0.4444444444444444,0,0.4583333333333333,0.5333333333333333,0.4,1,0.8619686439308227,0.4305555555555556,0.26973684210526316,0.9401260504201682,0.34527406128614585,0.41301147190743803,0.36363636363636365,0,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333
6561,6561,0,0.4444444444444444,0,0.375,0.36666666666666664,0.6181818181818182,1,0.6841764991110393,0.4444444444444444,0.40131578947368424,0.4599339735894357,0.11509135376204863,1.0,0.0,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6562,6562,1,0.4444444444444444,0,0.375,0.06666666666666667,0.21818181818181817,0,0.5710360433166316,0.6805555555555556,0.6644736842105263,0.5199579831932772,0.36445595357982064,0.6802645850287974,0.18181818181818182,0,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
6563,6563,0,0.4444444444444444,0,0.375,0.3333333333333333,0.509090909090909,0,0.32859220947147244,0.9444444444444444,0.6644736842105263,0.745048019207683,0.36445595357982064,0.6802645850287974,0.36363636363636365,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6564,6564,0,0.4444444444444444,0,0.4583333333333333,0.16666666666666666,0.4,0,0.45789558752222403,0.5416666666666666,0.6118421052631579,0.820078031212485,0.07672756917469908,0.7933560139504324,0.7272727272727273,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
6565,6565,0,0.4444444444444444,1,0.5,0.3,0.32727272727272727,0,0.9589461774688864,0.3611111111111111,0.3355263157894737,1.0,0.26854649211144677,0.7135415256254392,0.6363636363636364,0,0.01934078212290503,0.47368421052631576,0.8333333333333334,0.3333333333333333
6566,6566,0,0.4444444444444444,0,0.5416666666666666,0.3333333333333333,0.5818181818181818,1,0.8538871828026507,0.3472222222222222,0.24342105263157895,0.3398859543817526,0.07672756917469908,0.7484603642676237,0.45454545454545453,0,0.01934078212290503,0.2631578947368421,0.8333333333333334,0.3333333333333333
6567,6567,0,0.4444444444444444,0,0.5833333333333334,0.4666666666666667,0.43636363636363634,1,0.47405850977856795,1.0,0.375,0.7900660264105642,0.26854649211144677,0.5999712097738542,0.0,0,0.01934078212290503,0.2631578947368421,0.8333333333333334,0.3333333333333333
6568,6568,0,0.4444444444444444,0,0.25,0.2,0.5818181818181818,0,0.6356877323420075,0.9583333333333334,0.6118421052631579,0.354891956782713,0.3260921689924711,0.6802645850287974,0.09090909090909091,0,0.01934078212290503,0.47368421052631576,0.8333333333333334,0.3333333333333333
6569,6569,0,0.4444444444444444,0,0.4166666666666667,0.3333333333333333,0.2545454545454545,1,0.5791175044448036,1.0,0.7697368421052632,0.3849039615846338,0.3836378458734954,0.6802645850287974,0.2727272727272727,0,0.01934078212290503,0.3157894736842105,0.8333333333333334,0.3333333333333333
6570,6570,0,0.2222222222222222,1,0.5,0.8666666666666667,0.5818181818181818,1,0.781154032649103,0.19444444444444445,0.6381578947368421,0.895108043217287,0.4028197381671702,0.7087469552910592,0.5454545454545454,0,0.01934078212290503,0.47368421052631576,0.5,0.16666666666666666
6571,6571,0,0.2222222222222222,1,0.4583333333333333,0.8666666666666667,1.0,0,0.797316954905447,0.3055555555555556,0.5197368421052632,0.9101140456182474,0.28772838440512155,0.7087469552910592,0.2727272727272727,0,0.01934078212290503,0.2631578947368421,0.5,0.16666666666666666
6572,6572,0,0.2222222222222222,1,0.5,0.4,0.4727272727272727,0,0.8862130273153386,0.3194444444444444,0.2565789473684211,1.0,0.498729199635544,0.6868891875597718,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,0.5,0.16666666666666666
6573,6573,0,0.2222222222222222,0,0.4166666666666667,0.6,0.509090909090909,0,0.7245838047518991,0.625,0.16447368421052633,0.8801020408163266,0.4603654150481945,1.0,0.0,0,0.01934078212290503,0.10526315789473684,0.5,0.16666666666666666
6574,6574,0,0.2222222222222222,1,0.375,0.6333333333333333,0.43636363636363634,0,1.0,0.2638888888888889,0.17763157894736842,1.0,0.42200163046084493,0.9962558453423258,0.09090909090909091,0,0.01934078212290503,0.3157894736842105,0.5,0.16666666666666666
6575,6575,0,0.2222222222222222,1,0.625,0.6666666666666666,0.5818181818181818,0,0.8538871828026507,0.2777777777777778,0.3092105263157895,0.7150360144057624,0.34527406128614585,0.12485266387981078,0.2727272727272727,0,0.01934078212290503,0.10526315789473684,0.5,0.16666666666666666
6576,6576,0,0.2222222222222222,0,0.375,0.6333333333333333,0.32727272727272727,1,0.7407467270082431,0.5138888888888888,0.5723684210526315,0.7750600240096038,0.4028197381671702,0.8685298598828152,0.09090909090909091,0,0.01934078212290503,0.15789473684210525,0.5,0.16666666666666666
6577,6577,1,0.2222222222222222,0,0.375,0.5,0.4,1,0.4983028931630839,0.7777777777777778,0.5723684210526315,1.0,0.4028197381671702,0.9227410005601268,0.09090909090909091,0,0.01934078212290503,0.10526315789473684,0.5,0.16666666666666666
6578,6578,0,0.2222222222222222,1,0.2916666666666667,0.6666666666666666,0.6545454545454545,1,0.6276062712138355,0.375,0.5197368421052632,1.0,0.3836378458734954,0.6159113032993314,0.45454545454545453,0,0.01934078212290503,0.10526315789473684,0.5,0.16666666666666666
6579,6579,0,0.2222222222222222,0,0.5,0.8666666666666667,0.36363636363636365,1,1.0,0.25,0.16447368421052633,1.0,0.42200163046084493,0.6957257916243247,0.36363636363636365,0,0.01934078212290503,0.42105263157894735,0.5,0.16666666666666666
6580,6580,0,0.2222222222222222,1,0.625,1.0,0.6909090909090909,0,1.0,0.2361111111111111,0.07236842105263158,0.6850240096038416,0.3836378458734954,0.7247098529560578,0.18181818181818182,0,0.01934078212290503,0.21052631578947367,0.5,0.16666666666666666
6581,6581,0,0.2222222222222222,0,0.4166666666666667,0.5666666666666667,0.2545454545454545,0,0.6437691934701794,1.0,0.20394736842105263,1.0,0.1918189229367477,0.6463092212813931,0.2727272727272727,0,0.01934078212290503,0.21052631578947367,0.5,0.16666666666666666
6582,6582,0,0.2222222222222222,0,0.5,0.8333333333333334,0.7636363636363637,1,0.8053984160336188,0.7916666666666666,0.5197368421052632,0.700030012004802,0.4411835227545197,0.8685298598828152,0.18181818181818182,0,0.01934078212290503,0.42105263157894735,0.5,0.16666666666666666
6583,6583,0,0.2222222222222222,0,0.5,0.5666666666666667,0.36363636363636365,0,0.748828188136415,0.8611111111111112,0.6776315789473685,0.7300420168067228,0.3836378458734954,0.9445987682914142,0.0,0,0.01934078212290503,0.2631578947368421,0.5,0.16666666666666666
6584,6584,0,0.4444444444444444,0,0.75,0.5333333333333333,0.5818181818181818,1,0.7084208824955552,0.16666666666666666,0.6907894736842105,0.700030012004802,0.3836378458734954,0.8685298598828152,0.09090909090909091,1,0.01934078212290503,0.42105263157894735,1.0,0.16666666666666666
6585,6585,1,0.4444444444444444,0,0.5416666666666666,0.26666666666666666,0.8,0,0.7245838047518991,0.0,0.5723684210526315,0.7150360144057624,0.498729199635544,0.9851787345697929,0.18181818181818182,1,0.01934078212290503,0.21052631578947367,1.0,0.16666666666666666
6586,6586,0,0.4444444444444444,0,0.6666666666666666,1.0,0.6181818181818182,0,0.8134798771617908,0.0,0.46710526315789475,1.0,0.5946386611039179,0.6292574259542464,0.2727272727272727,1,0.01934078212290503,0.05263157894736842,1.0,0.16666666666666666
6587,6587,0,0.4444444444444444,0,0.5,0.4,0.21818181818181817,0,0.6518506545983513,0.5138888888888888,0.21710526315789475,0.6850240096038416,0.6330024456912674,0.41502963825508427,0.45454545454545453,0,0.01934078212290503,0.05263157894736842,1.0,0.16666666666666666
6588,6588,0,0.4444444444444444,0,0.5416666666666666,1.0,0.6545454545454545,0,0.9589461774688864,0.041666666666666664,0.23026315789473684,1.0,0.671366230278617,0.5288051913623621,0.36363636363636365,0,0.01934078212290503,0.2631578947368421,1.0,0.16666666666666666
6589,6589,0,0.4444444444444444,0,0.875,0.4666666666666667,0.43636363636363634,0,0.781154032649103,0.1388888888888889,0.3618421052631579,0.5199579831932772,0.4411835227545197,0.7878374121862471,0.7272727272727273,0,0.01934078212290503,0.05263157894736842,1.0,0.16666666666666666
6590,6590,0,0.4444444444444444,0,0.7083333333333334,0.5,0.4,1,0.6680135768546953,0.3472222222222222,0.625,0.5799819927971188,0.42200163046084493,1.0,0.5454545454545454,0,0.01934078212290503,0.10526315789473684,1.0,0.16666666666666666
6591,6591,0,0.4444444444444444,0,0.4583333333333333,0.8333333333333334,0.32727272727272727,1,0.4255697430095361,0.6388888888888888,0.625,0.8050720288115246,0.6905481225722917,0.6639425221663363,0.36363636363636365,0,0.01934078212290503,0.05263157894736842,1.0,0.16666666666666666
6592,6592,1,0.4444444444444444,0,0.375,0.2,0.36363636363636365,1,0.5548731210602877,0.20833333333333334,0.5723684210526315,0.8801020408163266,0.4028197381671702,0.7038896735729954,0.0,0,0.01934078212290503,0.05263157894736842,1.0,0.16666666666666666
6593,6593,1,0.4444444444444444,0,0.5833333333333334,0.8,0.509090909090909,1,1.0,0.2777777777777778,0.375,1.0,0.5946386611039179,0.5079850119792996,0.09090909090909091,1,0.01934078212290503,0.3684210526315789,1.0,0.16666666666666666
6594,6594,0,0.4444444444444444,0,0.4583333333333333,0.43333333333333335,0.6909090909090909,0,0.9508647163407145,0.125,0.28289473684210525,0.5799819927971188,0.4028197381671702,0.6875277034663718,0.2727272727272727,0,0.01934078212290503,0.15789473684210525,1.0,0.16666666666666666
